split_seed,bin_width,age_bin_start,sex,finding,positive_cases,warning_cutoff,too_few_positive_cases,zero_positive_cases,status
3658676649,5,0,F,Atelectasis,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Fibrosis,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Effusion,6,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Pneumonia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Pleural_Thickening,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Cardiomegaly,5,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Nodule,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Mass,7,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,10,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Atelectasis,17,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Consolidation,6,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Infiltration,50,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Pneumothorax,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Edema,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Emphysema,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Fibrosis,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Effusion,9,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Pneumonia,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Pleural_Thickening,7,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Cardiomegaly,9,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Nodule,17,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Mass,12,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,20,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Atelectasis,15,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Consolidation,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Infiltration,53,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Pneumothorax,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Edema,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Emphysema,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Fibrosis,6,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Effusion,18,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Pneumonia,5,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Pleural_Thickening,9,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Cardiomegaly,5,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Nodule,18,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Mass,20,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,30,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Atelectasis,35,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Consolidation,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Infiltration,78,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Pneumothorax,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Edema,5,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Emphysema,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Fibrosis,11,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Effusion,18,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Pneumonia,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Pleural_Thickening,11,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Cardiomegaly,10,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Nodule,34,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Mass,27,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,40,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Atelectasis,58,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Consolidation,10,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Infiltration,77,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Pneumothorax,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Edema,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Emphysema,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Fibrosis,8,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Effusion,34,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Pneumonia,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Pleural_Thickening,20,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Cardiomegaly,7,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Nodule,41,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Mass,31,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,50,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Atelectasis,49,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Consolidation,5,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Infiltration,75,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Pneumothorax,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Edema,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Emphysema,12,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Fibrosis,10,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Effusion,30,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Pneumonia,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Pleural_Thickening,14,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Cardiomegaly,15,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Nodule,41,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Mass,27,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,60,M,Hernia,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Atelectasis,21,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Consolidation,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Infiltration,27,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Pneumothorax,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Edema,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Emphysema,12,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Fibrosis,12,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Effusion,21,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Pneumonia,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Pleural_Thickening,7,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Cardiomegaly,9,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Nodule,10,10,False,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Mass,9,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,70,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Atelectasis,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Consolidation,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Infiltration,7,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Pneumothorax,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Edema,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Emphysema,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Fibrosis,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Effusion,3,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Pneumonia,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Pleural_Thickening,2,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Cardiomegaly,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Nodule,4,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Mass,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,80,M,Hernia,1,10,True,False,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Atelectasis,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Consolidation,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Infiltration,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Pneumothorax,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Edema,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Emphysema,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Fibrosis,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Effusion,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Pneumonia,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Pleural_Thickening,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Cardiomegaly,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Nodule,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Mass,0,10,True,True,exploratory warning; cutoff was not prespecified
2763601433,10,90,M,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Atelectasis,2,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Consolidation,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Infiltration,6,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Pneumothorax,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Edema,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Emphysema,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Fibrosis,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Effusion,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Pneumonia,1,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Pleural_Thickening,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Cardiomegaly,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Nodule,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Mass,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,0,F,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Atelectasis,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Consolidation,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Infiltration,3,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Pneumothorax,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Edema,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Emphysema,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Fibrosis,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Effusion,3,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Pneumonia,1,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Pleural_Thickening,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Cardiomegaly,2,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Nodule,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Mass,2,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,5,F,Hernia,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,10,F,Atelectasis,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,10,F,Consolidation,1,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,10,F,Infiltration,5,10,True,False,exploratory warning; cutoff was not prespecified
1524358342,5,10,F,Pneumothorax,0,10,True,True,exploratory warning; cutoff was not prespecified
1524358342,5,10,F,Edema,0,10,True,True,exploratory warning; cutoff was not prespecified
